20,353,2
47,470,2
514,309,2
921,218,2
12,145,2
895,953,2
63,934,2
164,698,2
28,810,2
927,761,2
651,867,1
934,8,2
982,721,2
796,385,2
857,384,2
922,403,2
844,267,2
829,183,2
639,260,2
558,282,2
490,256,2
422,313,2
562,961,2
48,994,2
113,664,2
153,523,2
262,296,2
200,333,2
366,108,2
782,774,2
705,559,2
766,543,2
827,536,2
931,549,2
805,984,2
870,931,2
957,915,2
664,685,2
502,47,2
209,1005,2
983,840,2
869,782,2
467,642,2
477,582,2
371,546,2
838,692,2
821,751,2
383,987,2
314,963,2
853,975,2
794,869,2
827,931,2
873,829,2
214,589,2
638,319,2
460,414,2
253,43,2
210,16,2
283,88,2
219,201,2
370,218,2
74,289,2
122,339,2
18,416,2
64,455,2
140,556,2
18,581,2
50,632,2
40,703,2
551,24,2
637,74,2
689,144,2
747,153,2
809,136,2
541,205,2
565,368,2
432,457,2
365,621,2
381,585,2
467,537,2
615,494,2
600,648,2
759,661,2
721,804,2
676,800,2
926,884,2
1019,809,2
908,641,2
958,633,2
969,307,1
913,139,2
613,919,2
716,887,2
218,90,2
775,186,2
882,541,2
46,849,2
314,63,2
520,699,2
755,1014,2
997,1019,2
928,247,2
125,1015,2
